unified_score_buy,unified_score_sell,confidence_threshold,golden_pocket_override,gp_confidence_boost,max_position_size,stop_loss,take_profit,golden_pocket_weight,require_trend_alignment,multi_tf_confirmations,score,total_trades,win_rate,net_return,sharpe_ratio,max_drawdown,gp_trades,gp_win_rate,gp_utilization,profit_factor
50,25,0.5,40,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,40,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,40,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,40,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,40,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,40,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,45,0.85,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,45,0.85,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,45,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,45,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,45,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,45,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,45,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.5,45,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,40,0.85,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,40,0.85,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,40,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,40,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,40,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,40,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,40,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,40,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,45,0.85,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,45,0.85,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,45,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,45,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,45,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,45,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,45,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.55,45,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,40,0.85,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,40,0.85,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,40,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,40,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,40,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,40,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,40,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,40,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,45,0.85,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,45,0.85,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,45,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,45,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,45,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,45,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,45,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,25,0.6,45,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,40,0.85,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,40,0.85,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,40,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,40,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,40,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,40,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,40,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,40,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,45,0.85,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,45,0.85,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,45,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,45,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,45,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,45,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,45,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.5,45,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,40,0.85,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,40,0.85,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,40,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,40,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,40,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,40,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,40,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,40,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,45,0.85,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,45,0.85,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,45,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,45,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,45,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,45,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,45,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.55,45,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,40,0.85,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,40,0.85,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,40,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,40,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,40,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,40,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,40,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,40,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,45,0.85,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,45,0.85,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,45,0.85,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,45,0.85,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,45,0.9,0.7,0.06,0.12,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,45,0.9,0.7,0.06,0.12,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,45,0.9,0.7,0.06,0.15,0.35,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
50,30,0.6,45,0.9,0.7,0.06,0.15,0.4,False,1,0.7496302077161712,2,50.0,-0.988061614704111,1.3597679829571354,39.905649951947076,0,0,0.0,0.7262699482757956
45,25,0.6,40,0.85,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,25,0.6,40,0.85,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,25,0.6,40,0.85,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,25,0.6,40,0.85,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,25,0.6,40,0.9,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,25,0.6,40,0.9,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,25,0.6,40,0.9,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,25,0.6,40,0.9,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,30,0.6,40,0.85,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,30,0.6,40,0.85,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,30,0.6,40,0.85,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,30,0.6,40,0.85,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,30,0.6,40,0.9,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,30,0.6,40,0.9,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,30,0.6,40,0.9,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
45,30,0.6,40,0.9,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,40,0.85,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,40,0.85,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,40,0.85,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,40,0.85,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,40,0.9,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,40,0.9,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,40,0.9,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,40,0.9,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,45,0.85,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,45,0.85,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,45,0.85,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,45,0.85,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,45,0.9,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,45,0.9,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,45,0.9,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,25,0.6,45,0.9,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,40,0.85,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,40,0.85,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,40,0.85,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,40,0.85,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,40,0.9,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,40,0.9,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,40,0.9,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,40,0.9,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,45,0.85,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,45,0.85,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,45,0.85,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,45,0.85,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,45,0.9,0.7,0.07,0.12,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,45,0.9,0.7,0.07,0.12,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,45,0.9,0.7,0.07,0.15,0.35,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
50,30,0.6,45,0.9,0.7,0.07,0.15,0.4,False,1,0.619686022484025,2,50.0,-1.3565401175648002,1.3780605651253275,40.23660716348666,0,0,0.0,0.6723705488434456
55,25,0.5,40,0.85,0.7,0.06,0.12,0.35,False,1,0.5583570252852006,2,50.0,-1.075430599251231,1.3706481235761554,40.43590394155172,0,0,0.0,0.7089242649661487
